"cricinfo_id","headshot_image_url","headshot_primary_image_url","headshot_secondary_image_url"
6014,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
6014,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
14196,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
7334,"https://www.espncricinfo.com/db/PICTURES/DB/052004/052469.player.jpg","https://www.espncricinfo.com/db/PICTURES/DB/052004/052469.player.jpg","https://www.espncricinfo.com/db/PICTURES/DB/052004/052469.player.jpg"
16978,"https://www.espncricinfo.com/db/PICTURES/CMS/304600/304673.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304600/304673.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304600/304673.jpg"
46674,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
5607,"https://www.espncricinfo.com/db/PICTURES/CMS/331200/331239.png","https://www.espncricinfo.com/db/PICTURES/CMS/331200/331239.png","https://www.espncricinfo.com/db/PICTURES/CMS/304200/304268.jpg"
17045,"https://www.espncricinfo.com/db/PICTURES/CMS/304700/304726.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304700/304726.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304700/304726.jpg"
15534,"https://www.espncricinfo.com/db/PICTURES/CMS/97900/97972.3.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/97900/97972.3.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/97900/97972.3.jpg"
10705,"https://www.espncricinfo.com/db/PICTURES/CMS/304700/304779.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304700/304779.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304700/304779.jpg"
6644,"https://www.espncricinfo.com/db/PICTURES/CMS/329700/329797.png","https://www.espncricinfo.com/db/PICTURES/CMS/329700/329797.png","https://www.espncricinfo.com/db/PICTURES/CMS/10900/10942.player.jpg"
20179,"https://www.espncricinfo.com/db/PICTURES/CMS/304900/304905.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304900/304905.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304900/304905.jpg"
5449,"https://www.espncricinfo.com/db/PICTURES/CMS/329800/329815.png","https://www.espncricinfo.com/db/PICTURES/CMS/329800/329815.png","https://www.espncricinfo.com/db/PICTURES/DB/062004/052795.player.jpg"
17059,"https://www.espncricinfo.com/db/PICTURES/DB/062004/053066.player.jpg","https://www.espncricinfo.com/db/PICTURES/DB/062004/053066.player.jpg","https://www.espncricinfo.com/db/PICTURES/DB/062004/053066.player.jpg"
44121,"https://www.espncricinfo.com/db/PICTURES/CMS/76100/76122.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/76100/76122.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/76100/76122.1.jpg"
44121,"https://www.espncricinfo.com/db/PICTURES/CMS/76100/76122.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/76100/76122.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/76100/76122.1.jpg"
10666,"https://www.espncricinfo.com/db/PICTURES/DB/052004/052494.player.jpg","https://www.espncricinfo.com/db/PICTURES/DB/052004/052494.player.jpg","https://www.espncricinfo.com/db/PICTURES/DB/052004/052494.player.jpg"
46590,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
46590,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
47173,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
22357,"https://www.espncricinfo.com/db/PICTURES/CMS/304700/304707.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304700/304707.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304700/304707.jpg"
22496,"https://www.espncricinfo.com/db/PICTURES/DB/032004/050664.player.jpg","https://www.espncricinfo.com/db/PICTURES/DB/032004/050664.player.jpg","https://www.espncricinfo.com/db/PICTURES/DB/032004/050664.player.jpg"
1156472,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
1123075,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
1123075,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
26268,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
222728,"https://www.espncricinfo.com/db/PICTURES/CMS/203100/203115.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/203100/203115.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/203100/203115.1.jpg"
316397,"https://www.espncricinfo.com/db/PICTURES/CMS/320400/320446.png","https://www.espncricinfo.com/db/PICTURES/CMS/320400/320446.png","https://www.espncricinfo.com/db/PICTURES/CMS/302700/302766.jpg"
430401,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
430401,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
49013,"https://www.espncricinfo.com/db/PICTURES/CMS/316500/316519.png","https://www.espncricinfo.com/db/PICTURES/CMS/316500/316519.png","https://www.espncricinfo.com/db/PICTURES/CMS/173000/173023.1.jpg"
49005,"https://www.espncricinfo.com/db/PICTURES/CMS/323000/323022.png","https://www.espncricinfo.com/db/PICTURES/CMS/323000/323022.png","https://www.espncricinfo.com/db/PICTURES/CMS/303800/303861.jpg"
1175474,"https://www.espncricinfo.com/db/PICTURES/CMS/286100/286136.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/286100/286136.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/286100/286136.1.jpg"
48447,"https://www.espncricinfo.com/db/PICTURES/CMS/323000/323059.png","https://www.espncricinfo.com/db/PICTURES/CMS/323000/323059.png","https://www.espncricinfo.com/db/PICTURES/CMS/62300/62374.jpg"
484092,"https://www.espncricinfo.com/db/PICTURES/CMS/152900/152974.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/152900/152974.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/152900/152974.1.jpg"
484092,"https://www.espncricinfo.com/db/PICTURES/CMS/152900/152974.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/152900/152974.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/152900/152974.1.jpg"
1206245,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
1206245,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
31820,"https://www.espncricinfo.com/db/PICTURES/CMS/319900/319931.png","https://www.espncricinfo.com/db/PICTURES/CMS/319900/319931.png","https://www.espncricinfo.com/db/PICTURES/CMS/128400/128480.1.jpg"
1065857,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
1065857,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
924519,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
924519,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
1159740,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
858809,"https://www.espncricinfo.com/db/PICTURES/CMS/320100/320126.png","https://www.espncricinfo.com/db/PICTURES/CMS/320100/320126.png","https://www.espncricinfo.com/db/PICTURES/CMS/282400/282465.1.jpg"
858809,"https://www.espncricinfo.com/db/PICTURES/CMS/320100/320126.png","https://www.espncricinfo.com/db/PICTURES/CMS/320100/320126.png","https://www.espncricinfo.com/db/PICTURES/CMS/282400/282465.1.jpg"
530133,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
6472,"https://www.espncricinfo.com/db/PICTURES/CMS/331200/331205.png","https://www.espncricinfo.com/db/PICTURES/CMS/331200/331205.png","https://www.espncricinfo.com/db/PICTURES/CMS/53000/53075.1.jpg"
13368,"https://www.espncricinfo.com/db/PICTURES/CMS/319700/319747.png","https://www.espncricinfo.com/db/PICTURES/CMS/319700/319747.png","https://www.espncricinfo.com/db/PICTURES/CMS/304300/304362.jpg"
8244,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
48450,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
315594,"https://www.espncricinfo.com/db/PICTURES/CMS/321900/321980.png","https://www.espncricinfo.com/db/PICTURES/CMS/321900/321980.png","https://www.espncricinfo.com/db/PICTURES/CMS/238300/238347.jpg"
227712,"https://www.espncricinfo.com/db/PICTURES/CMS/304200/304270.png","https://www.espncricinfo.com/db/PICTURES/CMS/304200/304270.png","https://www.espncricinfo.com/db/PICTURES/CMS/304200/304270.png"
227712,"https://www.espncricinfo.com/db/PICTURES/CMS/304200/304270.png","https://www.espncricinfo.com/db/PICTURES/CMS/304200/304270.png","https://www.espncricinfo.com/db/PICTURES/CMS/304200/304270.png"
28772,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
371150,"https://www.espncricinfo.com/db/PICTURES/CMS/315000/315011.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/315000/315011.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/315000/315011.jpg"
371150,"https://www.espncricinfo.com/db/PICTURES/CMS/315000/315011.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/315000/315011.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/315000/315011.jpg"
30912,"https://www.espncricinfo.com/db/PICTURES/CMS/302400/302449.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/302400/302449.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/302400/302449.jpg"
30938,"https://www.espncricinfo.com/db/PICTURES/DB/122004/057128.player.jpg","https://www.espncricinfo.com/db/PICTURES/DB/122004/057128.player.jpg","https://www.espncricinfo.com/db/PICTURES/DB/122004/057128.player.jpg"
505120,"https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png","https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png","https://www.espncricinfo.com/db/PICTURES/CMS/312100/312154.png"
505120,"https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png","https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png","https://www.espncricinfo.com/db/PICTURES/CMS/312100/312154.png"
500268,"https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png","https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png","https://www.espncricinfo.com/db/PICTURES/CMS/148100/148141.1.jpg"
500268,"https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png","https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png","https://www.espncricinfo.com/db/PICTURES/CMS/148100/148141.1.jpg"
46788,"https://www.espncricinfo.com/db/PICTURES/CMS/320300/320338.png","https://www.espncricinfo.com/db/PICTURES/CMS/320300/320338.png","https://www.espncricinfo.com/db/PICTURES/CMS/203100/203135.1.jpg"
494230,"https://www.espncricinfo.com/db/PICTURES/CMS/322100/322192.png","https://www.espncricinfo.com/db/PICTURES/CMS/322100/322192.png","https://www.espncricinfo.com/db/PICTURES/CMS/327000/327013.4.jpg"
241356,"https://www.espncricinfo.com/db/PICTURES/CMS/192500/192549.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/192500/192549.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/192500/192549.1.jpg"
786925,"https://www.espncricinfo.com/db/PICTURES/CMS/323100/323125.png","https://www.espncricinfo.com/db/PICTURES/CMS/323100/323125.png","https://www.espncricinfo.com/db/PICTURES/CMS/315800/315892.jpg"
220665,"https://www.espncricinfo.com/db/PICTURES/CMS/320500/320559.png","https://www.espncricinfo.com/db/PICTURES/CMS/320500/320559.png","https://www.espncricinfo.com/db/PICTURES/CMS/150000/150080.1.jpg"
51866,"https://www.espncricinfo.com/db/PICTURES/CMS/321900/321981.png","https://www.espncricinfo.com/db/PICTURES/CMS/321900/321981.png","https://www.espncricinfo.com/db/PICTURES/CMS/145100/145169.1.jpg"
39015,"https://www.espncricinfo.com/db/PICTURES/CMS/56700/56732.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/56700/56732.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/56700/56732.1.jpg"
55802,"https://www.espncricinfo.com/db/PICTURES/CMS/322500/322542.png","https://www.espncricinfo.com/db/PICTURES/CMS/322500/322542.png","https://www.espncricinfo.com/db/PICTURES/CMS/66600/66681.1.jpg"
55802,"https://www.espncricinfo.com/db/PICTURES/CMS/322500/322542.png","https://www.espncricinfo.com/db/PICTURES/CMS/322500/322542.png","https://www.espncricinfo.com/db/PICTURES/CMS/66600/66681.1.jpg"
318853,"https://www.espncricinfo.com/db/PICTURES/CMS/320500/320555.png","https://www.espncricinfo.com/db/PICTURES/CMS/320500/320555.png","https://www.espncricinfo.com/db/PICTURES/CMS/302800/302875.jpg"
318853,"https://www.espncricinfo.com/db/PICTURES/CMS/320500/320555.png","https://www.espncricinfo.com/db/PICTURES/CMS/320500/320555.png","https://www.espncricinfo.com/db/PICTURES/CMS/302800/302875.jpg"
1175467,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
237310,"https://www.espncricinfo.com/db/PICTURES/CMS/322600/322685.png","https://www.espncricinfo.com/db/PICTURES/CMS/322600/322685.png","https://www.espncricinfo.com/db/PICTURES/CMS/303800/303844.png"
237310,"https://www.espncricinfo.com/db/PICTURES/CMS/322600/322685.png","https://www.espncricinfo.com/db/PICTURES/CMS/322600/322685.png","https://www.espncricinfo.com/db/PICTURES/CMS/303800/303844.png"
47003,"https://www.espncricinfo.com/db/PICTURES/CMS/57300/57399.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/57300/57399.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/57300/57399.1.jpg"
46210,"https://www.espncricinfo.com/db/PICTURES/CMS/315300/315332.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/315300/315332.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/315300/315332.jpg"
324358,"https://www.espncricinfo.com/db/PICTURES/CMS/319800/319882.png","https://www.espncricinfo.com/db/PICTURES/CMS/319800/319882.png","https://www.espncricinfo.com/db/PICTURES/CMS/263600/263677.1.png"
324358,"https://www.espncricinfo.com/db/PICTURES/CMS/319800/319882.png","https://www.espncricinfo.com/db/PICTURES/CMS/319800/319882.png","https://www.espncricinfo.com/db/PICTURES/CMS/263600/263677.1.png"
1206038,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
